device_id,site_id,device_type,install_date,firmware_version,status
D0001,S001,gateway,2025-02-25,2.1.1,active
D0002,S004,gateway,2025-01-29,2.1.1,inactive
D0003,S003,gateway,2024-10-19,1.2.0,active
D0004,S012,camera,2024-12-05,2.1.1,active
D0005,S010,camera,2025-11-28,1.0.0,active
D0006,S009,temperature_sensor,2025-01-25,2.0.0,active
D0007,S007,gateway,2025-08-18,1.0.0,active
D0008,S009,gateway,2024-09-28,1.2.0,active
D0009,S011,gateway,2025-05-29,2.1.1,active
D0010,S006,temperature_sensor,2025-02-22,2.0.0,inactive
D0011,S001,camera,2025-07-08,1.0.0,active
D0012,S012,gateway,2024-08-06,2.0.0,active
D0013,S003,gateway,2025-09-17,1.2.0,active
D0014,S009,camera,2024-11-16,2.0.0,active
D0015,S003,camera,2025-05-20,2.0.0,inactive
D0016,S001,gateway,2024-10-29,1.2.0,active
D0017,S012,gateway,2025-10-04,2.0.0,maintenance
D0018,S013,gateway,2024-06-14,1.2.0,maintenance
D0019,S012,temperature_sensor,2025-09-22,2.0.0,active
D0020,S001,camera,2026-03-26,1.0.0,active
D0021,S014,temperature_sensor,2024-09-27,1.0.0,active
D0022,S004,motion_sensor,2024-07-13,1.0.0,active
D0023,S010,temperature_sensor,2024-06-28,1.2.0,active
D0024,S001,gateway,2024-05-29,2.1.1,active
D0025,S010,temperature_sensor,2025-11-22,2.1.1,active
D0026,S003,motion_sensor,2025-11-26,2.1.1,active
D0027,S014,temperature_sensor,2024-05-25,1.1.2,active
D0028,S013,gateway,2024-08-17,1.2.0,inactive
D0029,S003,temperature_sensor,2025-11-08,2.1.1,active
D0030,S001,camera,2025-12-22,2.0.0,active
D0031,S002,camera,2025-04-19,1.2.0,active
D0032,S003,motion_sensor,2024-12-08,1.2.0,active
D0033,S005,gateway,2025-12-06,2.0.0,active
D0034,S011,temperature_sensor,2025-10-17,1.1.2,active
D0035,S001,temperature_sensor,2025-04-30,2.0.0,active
D0036,S009,gateway,2026-01-28,2.1.1,active
D0037,S007,camera,2024-06-16,1.1.2,active
D0038,S002,temperature_sensor,2026-02-19,2.0.0,active
D0039,S013,temperature_sensor,2026-03-20,1.1.2,active
D0040,S008,temperature_sensor,2024-10-27,1.1.2,inactive
D0041,S009,motion_sensor,2025-10-01,2.0.0,active
D0042,S004,gateway,2025-02-09,1.0.0,active
D0043,S004,motion_sensor,2025-04-22,1.1.2,active
D0044,S013,gateway,2025-02-08,1.2.0,active
D0045,S009,gateway,2024-10-25,2.0.0,active
D0046,S009,camera,2024-10-19,1.2.0,active
D0047,S013,camera,2025-08-16,1.0.0,inactive
D0048,S005,gateway,2024-06-17,1.2.0,inactive
D0049,S001,camera,2024-05-23,1.1.2,active
D0050,S003,temperature_sensor,2025-10-31,1.2.0,active
D0051,S005,temperature_sensor,2025-06-26,2.1.1,active
D0052,S010,temperature_sensor,2024-09-10,1.2.0,active
D0053,S013,gateway,2025-07-13,1.0.0,active
D0054,S002,temperature_sensor,2026-02-07,1.2.0,active
D0055,S005,motion_sensor,2025-12-22,2.1.1,active
D0056,S001,motion_sensor,2026-02-03,1.2.0,active
D0057,S014,camera,2025-07-21,1.0.0,active
D0058,S011,camera,2025-07-20,2.0.0,active
D0059,S010,motion_sensor,2025-08-12,1.0.0,active
D0060,S010,motion_sensor,2024-09-12,2.1.1,active
D0061,S006,camera,2024-12-29,2.1.1,active
D0062,S008,temperature_sensor,2025-05-21,2.1.1,maintenance
D0063,S009,motion_sensor,2025-01-28,1.0.0,active
D0064,S004,motion_sensor,2025-07-26,2.0.0,inactive
D0065,S009,gateway,2025-04-10,1.0.0,maintenance
D0066,S008,motion_sensor,2025-06-25,1.2.0,inactive
D0067,S006,gateway,2025-12-05,1.2.0,active
D0068,S011,motion_sensor,2026-03-20,2.1.1,active
D0069,S007,temperature_sensor,2026-02-11,1.0.0,active
D0070,S008,temperature_sensor,2025-12-09,1.0.0,active
D0071,S010,camera,2024-08-06,1.2.0,active
D0072,S013,gateway,2025-12-01,1.2.0,active
D0073,S012,temperature_sensor,2025-08-07,2.0.0,active
D0074,S008,camera,2025-10-04,2.1.1,inactive
D0075,S012,gateway,2024-10-02,2.1.1,active
D0076,S014,camera,2025-11-09,1.1.2,inactive
D0077,S005,gateway,2024-10-02,2.0.0,active
D0078,S001,camera,2025-05-22,1.1.2,active
D0079,S001,motion_sensor,2024-09-20,1.0.0,inactive
D0080,S012,camera,2024-10-24,1.2.0,active
D0081,S002,gateway,2026-03-29,1.1.2,active
D0082,S010,temperature_sensor,2025-08-25,2.1.1,active
D0083,S001,temperature_sensor,2025-02-25,1.2.0,maintenance
D0084,S010,temperature_sensor,2025-07-01,1.2.0,active
D0085,S006,gateway,2024-12-25,2.0.0,active
D0086,S011,motion_sensor,2024-05-20,2.1.1,inactive
D0087,S003,temperature_sensor,2024-07-05,2.0.0,active
D0088,S011,gateway,2026-04-04,1.2.0,active
D0089,S011,camera,2024-06-24,1.1.2,inactive
D0090,S002,temperature_sensor,2024-09-27,1.2.0,active
D0091,S005,temperature_sensor,2025-12-27,1.0.0,active
D0092,S001,camera,2024-08-21,1.2.0,inactive
D0093,S007,temperature_sensor,2025-03-16,2.1.1,maintenance
D0094,S004,temperature_sensor,2025-12-23,1.0.0,maintenance
D0095,S001,motion_sensor,2025-05-03,2.1.1,active
D0096,S014,temperature_sensor,2024-08-11,1.1.2,active
D0097,S014,motion_sensor,2025-06-11,2.1.1,inactive
D0098,S011,camera,2025-03-08,1.1.2,active
D0099,S013,gateway,2024-06-15,2.0.0,inactive
D0100,S001,camera,2024-10-06,1.1.2,active
D0101,S008,temperature_sensor,2024-10-04,1.1.2,active
D0102,S009,camera,2025-12-11,2.1.1,active
D0103,S009,motion_sensor,2026-02-03,1.2.0,inactive
D0104,S005,temperature_sensor,2025-11-03,2.1.1,active
D0105,S014,camera,2025-05-10,2.0.0,active
D0106,S004,motion_sensor,2026-01-25,2.0.0,inactive
D0107,S012,motion_sensor,2024-06-15,1.0.0,active
D0108,S002,temperature_sensor,2024-11-15,1.0.0,active
D0109,S007,motion_sensor,2024-12-29,2.1.1,inactive
D0110,S003,motion_sensor,2026-01-10,2.0.0,active
D0111,S003,temperature_sensor,2024-06-01,1.1.2,active
D0112,S013,motion_sensor,2024-11-07,2.1.1,active
D0113,S011,gateway,2024-06-06,2.0.0,active
D0114,S003,temperature_sensor,2025-09-20,2.0.0,active
D0115,S008,gateway,2025-04-18,1.2.0,inactive
D0116,S012,temperature_sensor,2024-08-13,2.0.0,inactive
D0117,S008,gateway,2024-09-06,1.1.2,active
D0118,S013,motion_sensor,2025-12-10,1.2.0,active
D0119,S011,temperature_sensor,2025-01-09,1.2.0,inactive
D0120,S007,motion_sensor,2025-07-09,1.1.2,active
D0121,S005,motion_sensor,2024-09-12,1.0.0,maintenance
D0122,S007,gateway,2024-12-26,2.0.0,active
D0123,S001,motion_sensor,2025-05-07,2.0.0,active
D0124,S010,temperature_sensor,2024-11-19,2.1.1,active
D0125,S001,camera,2024-06-15,1.2.0,active
D0126,S012,motion_sensor,2025-10-14,1.0.0,maintenance
D0127,S006,motion_sensor,2025-07-25,1.1.2,active
D0128,S004,gateway,2024-07-22,2.0.0,active
D0129,S013,camera,2024-12-01,1.2.0,inactive
D0130,S004,motion_sensor,2025-08-27,1.0.0,active
D0131,S007,motion_sensor,2025-09-07,2.0.0,active
D0132,S003,temperature_sensor,2025-03-27,1.0.0,active
D0133,S012,temperature_sensor,2026-03-29,1.0.0,active
D0134,S014,temperature_sensor,2025-08-28,2.0.0,active
D0135,S013,camera,2025-10-17,1.2.0,active
D0136,S008,temperature_sensor,2024-10-22,2.1.1,active
D0137,S014,camera,2025-07-06,2.0.0,active
D0138,S003,gateway,2024-10-31,1.1.2,active
D0139,S003,motion_sensor,2025-04-25,1.2.0,active
D0140,S012,gateway,2024-12-04,1.2.0,active
D0141,S010,gateway,2025-07-27,1.0.0,inactive
D0142,S008,motion_sensor,2024-12-03,1.2.0,active
D0143,S001,motion_sensor,2024-12-18,1.1.2,inactive
D0144,S007,temperature_sensor,2025-02-24,1.2.0,active
D0145,S011,motion_sensor,2025-02-13,1.0.0,active
D0146,S014,motion_sensor,2024-07-17,1.0.0,maintenance
D0147,S012,motion_sensor,2024-06-02,1.2.0,active
D0148,S010,motion_sensor,2024-09-11,1.1.2,active
D0149,S010,gateway,2024-10-16,2.1.1,maintenance
D0150,S004,camera,2024-07-25,1.1.2,active
D0151,S002,temperature_sensor,2025-09-07,2.0.0,active
D0152,S014,temperature_sensor,2025-07-06,2.0.0,active
D0153,S011,gateway,2025-05-11,1.2.0,active
D0154,S011,temperature_sensor,2024-10-04,1.1.2,active
D0155,S009,temperature_sensor,2025-11-04,1.1.2,active
D0156,S006,camera,2024-06-06,2.1.1,inactive
D0157,S003,motion_sensor,2026-03-05,1.2.0,inactive
D0158,S006,motion_sensor,2025-10-08,1.1.2,maintenance
D0159,S001,gateway,2025-04-09,1.1.2,maintenance
D0160,S011,temperature_sensor,2026-02-14,1.1.2,active
D0161,S004,camera,2024-07-11,2.0.0,active
D0162,S003,camera,2024-10-30,1.2.0,active
D0163,S002,motion_sensor,2025-02-17,1.1.2,active
D0164,S006,gateway,2024-11-05,1.0.0,active
D0165,S009,motion_sensor,2026-01-03,1.2.0,active
D0166,S007,temperature_sensor,2026-03-12,1.1.2,active
D0167,S009,gateway,2026-01-07,2.0.0,inactive
D0168,S009,temperature_sensor,2025-10-17,1.1.2,active
D0169,S003,motion_sensor,2024-11-19,1.1.2,active
D0170,S014,gateway,2025-02-01,2.0.0,active
D0171,S004,gateway,2025-09-07,1.2.0,inactive
D0172,S007,gateway,2024-09-14,2.1.1,maintenance
D0173,S009,camera,2025-09-05,1.1.2,active
D0174,S013,temperature_sensor,2025-04-12,2.1.1,inactive
D0175,S010,temperature_sensor,2025-09-13,2.0.0,active
D0176,S010,temperature_sensor,2025-01-26,1.0.0,inactive
D0177,S001,motion_sensor,2024-06-29,1.2.0,active
D0178,S012,gateway,2025-02-26,1.0.0,active
D0179,S008,gateway,2025-07-04,1.2.0,active
D0180,S010,temperature_sensor,2025-12-20,1.1.2,maintenance
